id,group
150,150
157,150
893,150
151,151
666,151
1052,151
1191,151
1422,151
1441,151
1794,151
2067,151
2084,151
2744,151
3408,151
3925,151
4372,151
4496,151
5913,151
5976,151
6027,151
6075,151
152,152
153,153
154,154
859,154
2399,154
2664,154
4454,154
4898,154
6066,154
6148,154
6313,154
155,155
3100,155
156,156
1437,156
1547,156
1731,156
2573,156
2797,156
3061,156
4558,156
4823,156
4984,156
5645,156
158,158
619,158
632,158
967,158
1039,158
1850,158
1853,158
2081,158
2340,158
2923,158
3052,158
3652,158
3907,158
4015,158
4684,158
4801,158
4871,158
4904,158
5756,158
6168,158
6366,158
159,159
3009,159
3199,159
5596,159
160,160
628,160
873,160
2150,160
161,161
162,162
163,163
412,163
3463,163
164,164
184,164
909,164
1080,164
3084,164
3429,164
3435,164
4616,164
5709,164
165,165
1151,165
1725,165
1785,165
1875,165
3614,165
3615,165
4561,165
5421,165
5798,165
166,166
802,166
1263,166
1936,166
2857,166
4303,166
5316,166
167,167
2324,167
4264,4264
169,169
495,169
942,169
1993,169
170,170
496,170
943,170
172,172
831,172
173,173
1816,173
4214,173
4370,173
6128,173
174,174
519,174
1419,174
4467,174
4601,174
5343,174
5916,174
175,175
4373,175
176,176
240,176
1530,176
1570,176
3088,176
5009,176
5658,176
177,177
178,178
179,179
180,180
181,180
206,180
846,180
857,180
2102,180
3151,180
3176,180
4267,180
4811,180
4921,180
4922,180
5575,180
5652,180
6060,180
182,182
207,182
847,182
858,182
3152,182
3178,182
4268,182
4812,182
5653,182
6061,182
185,185
186,186
3353,186
4826,186
187,187
2152,187
3755,187
3930,187
4071,187
4915,187
5258,187
6096,187
188,188
189,189
992,189
3696,189
190,190
267,190
1298,190
1691,190
2012,190
2140,190
3452,190
4301,190
4410,190
4743,190
4854,190
5640,190
4287,4287
192,192
924,192
1519,192
2703,192
2973,192
3879,192
3912,192
5367,192
6333,192
193,193
1779,193
1909,193
2240,193
5434,193
194,194
3567,194
4026,194
4300,194
4633,194
6234,194
195,195
599,195
2358,195
3397,195
4357,195
4694,195
4884,195
4931,195
6031,195
196,196
1749,196
4635,196
5273,196
197,197
260,197
2448,197
2452,197
3350,197
6432,197
198,198
4696,198
4697,198
199,199
1001,199
1481,199
1619,199
2630,199
3047,199
3246,199
4166,199
4426,199
5478,199
6014,199
6345,199
6446,199
200,200
201,201
5827,201
202,202
702,202
4406,202
4887,202
4953,202
5848,202
5963,202
203,203
1814,203
4222,203
204,204
998,204
1478,204
3754,204
6000,204
205,205
209,209
845,209
1391,209
3121,209
5570,209
5787,209
210,210
389,210
2160,210
2210,210
2393,210
2966,210
3133,210
5091,210
5404,210
211,211
212,212
213,213
352,213
4986,213
214,214
2739,214
4627,214
215,215
1338,215
216,216
217,217
218,218
1083,218
4725,218
219,219
828,219
1342,219
2805,219
4142,219
4873,219
5229,219
5572,219
5646,219
220,220
1931,220
3404,220
4200,220
4987,220
4988,220
4989,220
4990,220
221,221
302,221
1797,221
2027,221
3603,221
3604,221
4058,221
4858,221
5364,221
222,222
1252,222
2116,222
4305,222
4756,222
4828,222
5098,222
223,223
224,224
225,225
640,225
1072,225
1180,225
1916,225
5052,225
5079,225
5369,225
226,226
227,227
1443,227
3310,227
228,228
229,229
230,230
231,231
310,231
792,231
3741,231
4022,231
5129,231
232,232
350,232
885,232
1043,232
1094,232
1528,232
1757,232
2302,232
2631,232
2656,232
4242,232
4885,232
5255,232
5700,232
6439,232
233,233
1520,233
2447,233
234,234
2616,234
235,235
294,235
384,235
2938,235
3709,235
236,236
237,237
501,237
1459,237
238,238
4560,238
4562,238
239,239
555,239
4013,239
4298,239
241,241
242,241
243,241
1800,241
2500,241
3288,241
3966,241
4084,241
4095,241
4339,4339
4693,4339
5183,4339
5909,4339
244,244
3222,244
245,245
365,245
630,245
246,246
4343,4343
4573,4343
5074,4343
248,248
383,248
2682,248
2846,248
4107,248
4387,248
5231,248
6054,248
249,249
1723,249
4788,249
250,250
5022,250
6111,250
6245,250
251,251
1139,251
1676,251
1719,251
1821,251
2142,251
2493,251
2584,251
2625,251
3358,251
3439,251
3620,251
3655,251
3961,251
4074,251
4346,251
4440,251
5214,251
5386,251
5663,251
5664,251
5792,251
6146,251
252,252
1852,252
2585,252
2707,252
2740,252
3605,252
3920,252
6049,252
253,253
254,254
995,254
2065,254
2710,254
4785,254
5845,254
255,255
1510,255
1716,255
6036,255
256,256
257,257
258,257
1027,257
1184,257
2103,257
2626,257
3537,257
4340,257
4752,257
261,261
740,261
1016,261
5464,261
262,262
3678,262
263,263
264,264
265,265
266,266
433,266
2904,266
6136,266
6199,266
4364,4364
269,269
270,270
3146,270
3971,270
6274,270
271,271
272,272
4106,272
273,273
1498,273
2465,273
3214,273
3919,273
5113,273
6241,273
6269,273
6286,273
274,274
672,274
2159,274
2273,274
2544,274
3428,274
3989,274
4171,274
4210,274
4398,274
4860,274
5013,274
5616,274
275,275
489,275
684,275
1881,275
3697,275
5138,275
5491,275
5657,275
5719,275
5876,275
6242,275
276,276
2277,276
3991,276
4401,276
4864,276
5016,276
5251,276
278,278
3532,278
5412,278
5768,278
279,279
1065,279
1100,279
5428,279
6253,279
6254,279
6255,279
280,280
281,280
1038,280
1304,280
1525,280
1730,280
1735,280
3313,280
5345,280
5347,280
5788,280
5805,280
4377,4377
282,282
283,283
3058,283
284,284
595,284
1467,284
3868,284
4427,284
5317,284
285,285
458,285
5757,285
286,286
287,287
288,288
627,288
2900,288
3476,288
3477,288
289,289
1836,289
1910,289
2885,289
4018,289
4465,289
5334,289
6420,289
290,290
2655,290
291,291
2653,291
3569,291
292,292
5254,292
293,293
392,293
2188,293
2436,293
2964,293
4965,293
295,295
2536,295
2745,295
5922,295
296,296
297,296
298,296
736,296
803,296
1306,296
1499,296
5064,296
5529,296
4393,4393
299,299
300,300
301,301
905,301
303,303
1827,303
304,304
5430,304
5476,304
305,305
306,306
307,307
308,308
1504,308
1652,308
1784,308
3162,308
5397,308
5420,308
309,309
311,311
3243,311
3921,311
312,312
313,313
1308,313
3671,313
5494,313
6032,313
314,314
1412,314
315,315
2005,315
5252,315
6181,315
316,316
317,316
5346,316
318,318
319,319
4375,4375
321,321
5568,321
322,322
323,323
1818,323
2422,323
2506,323
2731,323
3245,323
4045,323
5099,323
6072,323
6084,323
324,324
325,324
4421,4421
5751,4421
326,326
1230,326
1842,326
2244,326
327,327
329,327
330,327
5276,327
6170,327
328,328
1748,328
1762,328
2819,328
5622,328
331,331
704,331
969,331
1660,331
1715,331
2629,331
5694,331
332,332
851,332
4519,332
333,333
3770,333
334,334
2721,334
335,335
3493,335
336,336
337,337
1535,337
2548,337
4759,337
5613,337
338,338
339,339
340,340
991,340
2582,340
3055,340
3307,340
4197,340
5165,340
5583,340
6216,340
341,341
342,342
3948,342
4226,342
5076,342
5696,342
343,343
3993,343
4955,343
5759,343
5844,343
4441,4441
4978,4441
347,347
348,347
2112,347
2113,347
2114,347
2314,347
2379,347
2518,347
3466,347
3467,347
3938,347
5265,347
6387,347
4444,4444
4154,4154
4161,4154
6390,4154
351,351
1674,351
2020,351
3562,351
6250,351
353,353
633,353
895,353
1477,353
2831,353
2832,353
4623,353
4888,353
4972,353
5327,353
5403,353
5563,353
5965,353
354,354
355,355
356,356
584,356
357,357
358,358
3266,358
3394,358
360,360
361,361
362,362
764,362
1493,362
1983,362
3456,362
4525,362
363,363
1986,363
2927,363
5553,363
364,364
562,364
1424,364
4689,364
4730,364
5493,364
6131,364
366,366
4194,366
367,367
442,367
483,367
2487,367
2962,367
3278,367
5035,367
5217,367
5304,367
5683,367
6362,367
6435,367
368,368
4679,368
5765,368
369,369
370,370
2228,370
3767,370
4419,370
5492,370
371,371
6344,371
372,372
373,373
2916,373
375,375
3730,375
4472,4472
377,377
378,378
2245,378
4475,4475
380,380
381,381
3318,381
6413,381
4478,4478
5497,5497
5498,5497
385,385
553,385
608,385
642,385
1622,385
1849,385
2168,385
2600,385
2622,385
2652,385
2662,385
2847,385
3672,385
3864,385
4256,385
4453,385
5241,385
5410,385
6207,385
6224,385
6336,385
386,386
586,386
2342,386
3182,386
3248,386
4269,386
4523,386
5080,386
5784,386
6137,386
387,387
1026,387
1234,387
4312,387
4450,387
388,388
390,390
1105,390
391,391
1429,391
4844,4844
394,394
1781,394
2165,394
2517,394
4091,394
5604,394
5605,394
6349,394
395,395
398,395
1125,395
1365,395
4314,395
4315,395
4316,395
4317,395
4775,395
4876,395
396,396
397,396
3455,396
4544,396
4162,4162
4163,4162
399,399
400,399
1929,399
5131,399
401,401
5370,401
402,402
4499,4499
4500,4499
4105,4105
405,405
523,405
547,405
862,405
1129,405
1291,405
1348,405
2450,405
2551,405
2559,405
2729,405
3998,405
4290,405
4368,405
4399,405
4442,405
4862,405
5047,405
5296,405
5486,405
5717,405
5738,405
5875,405
6067,405
6302,405
6308,405
406,406
524,406
1350,406
1366,406
1893,406
2041,406
3751,406
3837,406
3890,406
3990,406
4291,406
4400,406
4455,406
5297,406
5312,406
5979,406
6303,406
407,407
1351,407
1894,407
408,408
2272,408
4046,408
6177,408
5545,5545
410,410
1343,410
2156,410
2196,410
2408,410
3969,410
5837,410
6311,410
411,411
1014,411
1420,411
2260,411
2424,411
2785,411
3354,411
4237,411
5880,411
413,413
414,414
415,414
416,414
417,414
4511,4511
4512,4512
4513,4513
5684,4513
418,418
5441,418
419,419
1551,419
420,420
907,420
1152,420
1423,420
2637,420
3431,420
5465,420
5665,420
421,421
476,421
422,422
567,422
2566,422
3500,422
423,423
424,424
1011,424
1062,424
1063,424
1224,424
1908,424
3015,424
3765,424
4318,424
4935,424
425,425
3642,425
4047,425
4934,425
5233,425
6147,425
426,426
5431,5431
5462,5431
428,428
2986,428
4492,428
429,429
430,430
2192,430
4847,430
6124,430
431,431
726,431
730,431
821,431
2750,431
5157,431
6156,431
432,432
2280,432
2643,432
3402,432
3570,432
4425,432
4738,432
4764,432
4824,432
5475,432
4168,4168
434,434
940,434
5811,434
4531,4531
436,436
990,436
2225,436
2974,436
4143,436
4699,436
6248,436
437,437
6262,437
438,438
1060,438
2902,438
3153,438
4137,438
439,439
1985,439
3616,439
4086,439
440,440
751,440
1834,440
1998,440
3736,440
4463,440
5997,440
441,441
2843,441
2844,441
2845,441
3026,441
3766,441
4582,441
5496,441
4538,4538
443,443
2080,443
2369,443
3030,443
4462,443
444,444
445,444
1375,444
4611,444
5754,444
4541,4541
446,446
2205,446
6093,446
447,447
1540,447
1866,447
1867,447
2034,447
3191,447
4019,447
5721,447
448,448
1019,448
4101,448
4528,448
5137,448
5239,448
5635,448
449,449
4546,4546
6481,4546
6483,4546
6484,4546
451,451
452,452
1698,452
453,453
454,454
2153,454
5025,454
455,455
1996,455
5077,455
5482,455
5881,5881
457,457
2983,457
3046,457
4150,457
4554,4554
459,459
1418,459
3170,459
3193,459
3649,459
3669,459
460,460
3377,460
461,461
6427,461
462,462
463,463
464,464
5667,464
465,465
466,466
467,467
468,468
469,469
4271,469
470,470
966,470
1095,470
1176,470
1222,470
471,471
819,471
832,471
968,471
1776,471
2166,471
2773,471
3923,471
4283,471
4476,471
5114,471
5968,471
472,472
474,474
4077,474
5713,474
5948,474
6007,474
6008,474
475,475
1009,475
1284,475
1927,475
2736,475
3050,475
3179,475
3708,475
3722,475
4284,475
4334,475
4437,475
5089,475
5191,475
6167,475
4970,4970
477,477
478,478
4575,4575
480,480
481,481
482,482
1360,482
2755,482
5618,482
5702,482
6001,482
6361,482
6392,482
4579,4579
484,484
1518,484
1566,484
1919,484
3812,484
485,485
622,485
1266,485
1825,485
2032,485
2913,485
3416,485
4636,485
5162,485
5261,485
6073,485
486,486
487,487
2478,487
4192,487
5793,487
488,488
4517,4517
490,490
696,490
2267,490
2383,490
2762,490
2827,490
2828,490
491,491
492,492
1295,492
3232,492
4002,492
5124,492
494,494
2481,494
3861,494
5860,494
4790,4790
497,497
499,499
1182,499
500,500
4597,4597
502,502
2641,502
2796,502
5293,502
5407,502
5660,502
6280,502
503,503
4600,4600
505,505
1265,505
2184,505
2728,505
3233,505
3544,505
3594,505
5874,505
4602,4602
507,507
1733,507
4626,507
5554,507
6082,507
508,508
509,509
510,510
511,511
512,512
556,512
872,512
1037,512
1693,512
3175,512
3227,512
3228,512
3814,512
3958,512
4065,512
4114,512
4270,512
4926,512
4944,512
5539,512
6091,512
6364,512
513,513
514,514
515,515
1235,515
1579,515
5158,515
5282,515
5780,515
6239,515
516,516
5692,516
517,517
965,517
1215,517
1659,517
1961,517
2019,517
5004,517
5536,517
518,518
520,520
521,521
522,522
875,522
5388,522
4619,4619
4109,4109
525,525
526,526
1233,526
2879,526
3607,526
4474,526
5797,526
6209,526
527,527
1878,527
4624,4624
529,529
531,531
532,532
2917,532
3554,532
5436,532
533,533
4630,4630
4185,4185
4352,4185
4850,4850
4851,4850
537,537
538,538
1368,538
1926,538
3785,538
5362,538
6002,538
539,539
540,540
2077,540
2751,540
2929,540
4883,540
541,541
542,542
543,543
1031,543
1438,543
4747,543
544,544
3059,544
545,545
2449,545
546,546
2633,546
548,548
1415,548
2239,548
2401,548
2545,548
2661,548
4806,548
5920,548
6243,548
6312,548
6368,548
549,549
551,549
3125,549
6386,549
6389,549
6391,549
550,550
4647,4647
552,552
1743,552
554,554
1357,554
2539,554
2598,554
2685,554
4102,554
4330,554
4432,554
5170,554
5474,554
5954,554
5962,554
5967,554
6094,554
5353,5353
5354,5353
557,557
6374,557
558,558
1307,558
1421,558
1542,558
1543,558
2769,558
559,559
1489,559
5747,559
6223,559
560,560
3715,560
3880,560
4587,560
561,561
1277,561
2930,561
3372,561
563,563
945,563
1259,563
564,564
2804,564
2988,564
3004,564
4183,564
565,565
1613,565
1629,565
2352,565
2808,565
5992,565
566,566
2097,566
5376,566
6198,566
568,568
569,569
571,571
572,572
573,573
574,573
575,573
4929,4929
5611,5611
576,576
3636,576
577,577
578,578
579,579
2174,579
3145,579
4564,579
580,580
581,580
1213,580
3166,580
582,582
2123,582
5506,582
583,583
5689,583
4111,4111
585,585
1653,585
1796,585
3157,585
3744,585
4104,585
5772,585
587,587
2374,587
588,588
663,588
589,589
645,589
1770,589
1771,589
3109,589
3695,589
3821,589
5166,589
590,590
1314,590
2201,590
2204,590
2310,590
2311,590
6112,590
6296,590
4687,4687
593,593
594,594
4692,4692
597,597
598,598
601,601
4082,601
4230,601
4815,601
6070,601
602,602
603,603
1416,603
2947,603
604,604
1241,604
5986,604
605,605
606,606
3053,606
3468,606
4147,606
5411,606
607,607
1393,607
2621,607
2870,607
3640,607
3714,607
5278,607
609,609
1509,609
610,610
1204,610
4765,610
5156,610
5912,610
611,611
918,611
2183,611
6419,611
6436,611
612,612
748,612
865,612
1722,612
1809,612
2043,612
2602,612
3364,612
3499,612
5527,612
613,613
1046,613
1643,613
1897,613
3139,613
3658,613
5218,613
615,615
2699,615
6447,615
616,616
3269,616
4124,616
5300,616
5862,616
617,617
717,617
2794,617
2858,617
2859,617
2860,617
4714,4714
4199,4199
620,620
621,621
1901,621
2738,621
4718,4718
623,623
624,624
2928,624
4595,624
5715,624
625,625
626,626
2833,626
5991,626
6013,626
629,629
687,629
2217,629
3106,629
5141,629
5315,629
5448,629
6143,629
6271,629
631,631
769,631
1250,631
2837,631
4044,631
4680,631
5678,631
5870,631
4729,4729
634,634
1610,634
3783,634
5567,634
635,635
636,636
848,636
1109,636
1339,636
2296,636
2427,636
3226,636
4347,636
4605,636
4681,636
4755,636
5835,636
4202,4202
639,639
4502,639
4503,639
4504,639
4505,639
4506,639
4736,4736
641,641
973,641
974,641
1863,641
1874,641
1911,641
2155,641
2490,641
2520,641
2642,641
3219,641
4515,641
4903,641
4968,641
5651,641
6152,641
6348,641
643,643
2722,643
2961,643
644,644
1115,644
3080,644
3326,644
4247,644
4338,644
4610,644
5173,644
4741,4741
646,646
1361,646
5477,5477
648,648
2543,648
649,649
854,649
3359,649
3360,649
3691,649
4661,649
5146,649
5540,649
5762,649
6141,649
6300,649
650,650
652,652
884,652
981,652
3592,652
3818,652
4938,652
5858,652
653,653
4130,653
5284,653
654,654
2899,654
4193,654
5511,654
655,655
4774,655
656,656
987,656
1672,656
2475,656
2575,656
3401,656
3728,656
3808,656
4126,656
5384,656
657,657
1201,657
2848,657
3138,657
6260,657
658,658
662,662
1514,662
2698,662
3095,662
6154,662
664,664
4719,664
5789,664
665,665
830,665
3496,665
3802,665
4418,665
667,667
4846,667
6252,667
668,668
900,668
1435,668
3550,668
3813,668
3885,668
669,669
670,670
5250,670
671,671
4768,4768
5240,4768
673,673
1378,673
3131,673
3280,673
3630,673
4780,673
674,674
675,674
844,674
4891,4891
676,676
1608,676
6071,676
677,677
758,677
678,678
1595,678
2717,678
3484,678
3522,678
5234,678
5846,678
5885,678
679,679
926,679
680,680
2179,680
3160,680
681,681
1644,681
2871,681
3721,681
3972,681
4215,681
4436,681
682,682
4825,682
683,683
3610,683
686,686
4783,4783
688,688
1905,688
2761,688
4923,688
690,690
691,690
692,690
4164,690
5348,690
4251,4251
693,693
779,693
780,693
781,693
1868,693
3255,693
3825,693
694,694
695,695
4195,695
697,697
6149,697
6150,697
698,698
1071,698
1353,698
1923,698
2108,698
2122,698
2276,698
2301,698
2318,698
2586,698
3418,698
3852,698
4477,698
4861,698
6174,698
4895,4895
700,700
701,700
3141,700
4115,4115
705,705
3385,705
706,706
707,707
3700,707
5322,707
708,708
709,709
2134,709
2873,709
3501,709
3516,709
710,710
711,711
2512,711
712,712
5461,712
6105,712
713,713
820,713
827,713
1380,713
2107,713
2373,713
2467,713
3674,713
3762,713
3899,713
4947,713
5323,713
6005,713
714,714
715,715
1471,715
2646,715
6175,715
716,716
1913,716
4646,716
5084,716
5861,716
5983,716
4813,4813
718,718
1326,718
4233,718
719,719
1960,719
720,720
5163,720
721,721
1048,721
1169,721
2425,721
3362,721
3627,721
3939,721
5897,721
5994,721
722,722
723,723
958,723
1121,723
1744,723
1803,723
2454,723
3365,723
4036,723
5633,723
724,724
2181,724
5748,724
6190,724
725,725
729,725
4480,725
6057,725
4822,4822
5153,4822
727,727
728,728
5216,728
731,731
1649,731
733,733
3834,733
734,734
2570,734
3368,734
735,735
1337,735
1513,735
1835,735
2295,735
2334,735
2533,735
3693,735
3910,735
5649,735
5773,735
737,737
807,737
808,737
6163,737
6164,737
738,738
739,739
4383,739
4642,4642
741,741
742,742
2270,742
5593,742
6266,742
743,743
1557,743
1995,743
3240,743
744,744
1101,744
2230,744
745,745
2093,745
2589,745
4629,745
4933,745
5744,745
5984,745
6030,745
6295,745
746,746
747,747
2564,747
4833,4833
749,749
853,749
1088,749
1873,749
2045,749
2046,749
3205,749
4353,749
4682,749
750,750
2263,750
752,752
2421,752
3393,752
3727,752
4231,752
5100,752
5161,752
5723,752
6045,752
753,753
1015,753
1164,753
1798,753
4313,753
754,754
1534,754
1822,754
2378,754
3103,754
3190,754
3589,754
3743,754
3884,754
4253,754
755,755
756,756
757,757
759,759
2558,759
5321,759
5830,759
5958,759
5959,759
760,760
1673,760
2173,760
2657,760
3483,760
4011,760
5120,760
5426,760
5824,760
761,761
762,762
763,763
3519,763
4963,763
765,765
766,766
767,767
4252,767
5760,767
6341,767
768,768
4865,4865
5502,4865
770,770
771,771
772,772
1352,772
5356,772
773,773
3706,773
6048,773
774,774
5825,774
775,775
1724,775
2157,775
2515,775
3819,775
4787,775
5253,775
6089,775
776,776
1832,776
2445,776
3010,776
4189,776
5951,776
6236,776
777,777
4874,4874
5495,4874
5591,5591
4098,4098
5289,4098
4254,4254
783,783
784,784
1144,784
1166,784
1516,784
1577,784
2981,784
4663,784
4664,784
4665,784
785,785
786,786
1294,786
2355,786
2714,786
3698,786
3704,786
787,787
1123,787
1124,787
1244,787
1411,787
1671,787
2338,787
2542,787
2942,787
3378,787
4794,787
788,788
5460,788
6104,788
789,789
5406,789
790,790
791,791
3549,791
793,793
5408,793
4118,4118
795,795
4800,4800
797,797
1370,797
1699,797
4494,797
799,799
1203,799
800,800
2936,800
2954,800
3459,800
4769,800
801,801
912,801
3172,801
3173,801
6278,801
804,804
805,805
1468,805
2951,805
3445,805
6394,805
806,806
4913,4913
4932,4913
5752,4913
809,809
3888,809
812,812
813,813
3148,813
814,814
2488,814
4667,814
815,815
816,816
4674,816
6256,816
817,817
1553,817
818,818
1181,818
4670,818
4916,4916
4917,4917
822,822
5455,822
5512,822
823,823
1081,823
6449,823
824,824
2658,824
825,825
826,826
829,829
1545,829
2349,829
2921,829
3291,829
5456,829
5457,829
5749,829
5907,829
833,833
2538,833
834,834
2576,834
4471,834
835,835
836,836
837,837
5532,837
838,838
3725,838
839,839
2528,839
3221,839
3892,839
4108,839
840,840
841,841
1143,841
1651,841
4973,841
5581,841
842,842
843,843
3523,843
4577,843
4940,4940
4943,4943
849,849
850,850
1102,850
3127,850
3128,850
3448,850
852,852
1134,852
2074,852
4710,852
5107,852
5439,852
5679,852
855,855
1085,855
1320,855
2298,855
2583,855
3056,855
5541,855
6304,855
856,856
4239,4239
860,860
1588,860
861,861
863,863
1450,863
866,866
867,867
3601,867
868,868
1576,868
2727,868
3602,868
4396,868
5625,868
6284,868
6301,868
869,869
870,870
1591,870
3494,870
3634,870
4099,870
4278,870
874,874
876,876
877,877
4658,877
4974,4974
879,879
880,880
1260,880
2390,880
881,881
5599,881
882,882
1104,882
883,883
2121,883
2807,883
5319,883
5766,883
5818,883
4981,4981
886,886
887,886
888,886
1943,886
5081,886
4983,4983
4152,4152
